The following values sum to 152

8, 9, 14, 57, 64
8, 9, 14, 58, 63
8, 9, 14, 59, 62
8, 9, 14, 60, 61
8, 9, 15, 51, 69
8, 9, 15, 52, 68
8, 9, 15, 53, 67
8, 9, 15, 54, 66
8, 9, 15, 55, 65
8, 9, 15, 56, 64
8, 9, 15, 57, 63
8, 9, 15, 58, 62
8, 9, 15, 59, 61
8, 9, 16, 50, 69
8, 9, 16, 51, 68
8, 9, 16, 52, 67
8, 9, 16, 53, 66
8, 9, 16, 54, 65
8, 9, 16, 55, 64
8, 9, 16, 56, 63
8, 9, 16, 57, 62
8, 9, 16, 58, 61
8, 9, 16, 59, 60
8, 9, 17, 49, 69
8, 9, 17, 50, 68
8, 9, 17, 51, 67
8, 9, 17, 52, 66
8, 9, 17, 53, 65
8, 9, 17, 54, 64
8, 9, 17, 55, 63
8, 9, 17, 56, 62
8, 9, 17, 57, 61
8, 9, 17, 58, 60
8, 9, 18, 48, 69
8, 9, 18, 49, 68
8, 9, 18, 50, 67
8, 9, 18, 51, 66
8, 9, 18, 52, 65
8, 9, 18, 53, 64
8, 9, 18, 54, 63
8, 9, 18, 55, 62
8, 9, 18, 56, 61
8, 9, 18, 57, 60
8, 9, 18, 58, 59
8, 9, 19, 47, 69
8, 9, 19, 48, 68
8, 9, 19, 49, 67
8, 9, 19, 50, 66
8, 9, 19, 51, 65
8, 9, 19, 52, 64
8, 9, 19, 53, 63
8, 9, 19, 54, 62
8, 9, 19, 55, 61
8, 9, 19, 56, 60
8, 9, 19, 57, 59
8, 9, 20, 46, 69
8, 9, 20, 47, 68
8, 9, 20, 48, 67
8, 9, 20, 49, 66
8, 9, 20, 50, 65
8, 9, 20, 51, 64
8, 9, 20, 52, 63
8, 9, 20, 53, 62
8, 9, 20, 54, 61
8, 9, 20, 55, 60
8, 9, 20, 56, 59
8, 9, 20, 57, 58
8, 9, 21, 45, 69
8, 9, 21, 46, 68
8, 9, 21, 47, 67
8, 9, 21, 48, 66
8, 9, 21, 49, 65
8, 9, 21, 50, 64
8, 9, 21, 51, 63
8, 9, 21, 52, 62
8, 9, 21, 53, 61
8, 9, 21, 54, 60
8, 9, 21, 55, 59
8, 9, 21, 56, 58
8, 9, 22, 44, 69
8, 9, 22, 45, 68
8, 9, 22, 46, 67
8, 9, 22, 47, 66
8, 9, 22, 48, 65
8, 9, 22, 49, 64
8, 9, 22, 50, 63
8, 9, 22, 51, 62
8, 9, 22, 52, 61
8, 9, 22, 53, 60
8, 9, 22, 54, 59
8, 9, 22, 55, 58
8, 9, 22, 56, 57
8, 9, 23, 43, 69
8, 9, 23, 44, 68
8, 9, 23, 45, 67
8, 9, 23, 46, 66
8, 9, 23, 47, 65
8, 9, 23, 48, 64
8, 9, 23, 49, 63
8, 9, 23, 50, 62
8, 9, 23, 51, 61
8, 9, 23, 52, 60
8, 9, 23, 53, 59
8, 9, 23, 54, 58
8, 9, 23, 55, 57
8, 9, 24, 42, 69
8, 9, 24, 43, 68
8, 9, 24, 44, 67
8, 9, 24, 45, 66
8, 9, 24, 46, 65
8, 9, 24, 47, 64
8, 9, 24, 48, 63
8, 9, 24, 49, 62
8, 9, 24, 50, 61
8, 9, 24, 51, 60
8, 9, 24, 52, 59
8, 9, 24, 53, 58
8, 9, 24, 54, 57
8, 9, 24, 55, 56
8, 9, 25, 41, 69
8, 9, 25, 42, 68
8, 9, 25, 43, 67
8, 9, 25, 44, 66
8, 9, 25, 45, 65
8, 9, 25, 46, 64
8, 9, 25, 47, 63
8, 9, 25, 48, 62
8, 9, 25, 49, 61
8, 9, 25, 50, 60
8, 9, 25, 51, 59
8, 9, 25, 52, 58
8, 9, 25, 53, 57
8, 9, 25, 54, 56
8, 9, 26, 40, 69
8, 9, 26, 41, 68
8, 9, 26, 42, 67
8, 9, 26, 43, 66
8, 9, 26, 44, 65
8, 9, 26, 45, 64
8, 9, 26, 46, 63
8, 9, 26, 47, 62
8, 9, 26, 48, 61
8, 9, 26, 49, 60
8, 9, 26, 50, 59
8, 9, 26, 51, 58
8, 9, 26, 52, 57
8, 9, 26, 53, 56
8, 9, 26, 54, 55
8, 9, 27, 39, 69
8, 9, 27, 40, 68
8, 9, 27, 41, 67
8, 9, 27, 42, 66
8, 9, 27, 43, 65
8, 9, 27, 44, 64
8, 9, 27, 45, 63
8, 9, 27, 46, 62
8, 9, 27, 47, 61
8, 9, 27, 48, 60
8, 9, 27, 49, 59
8, 9, 27, 50, 58
8, 9, 27, 51, 57
8, 9, 27, 52, 56
8, 9, 27, 53, 55
8, 9, 28, 38, 69
8, 9, 28, 39, 68
8, 9, 28, 40, 67
8, 9, 28, 41, 66
8, 9, 28, 42, 65
8, 9, 28, 43, 64
8, 9, 28, 44, 63
8, 9, 28, 45, 62
8, 9, 28, 46, 61
8, 9, 28, 47, 60
8, 9, 28, 48, 59
8, 9, 28, 49, 58
8, 9, 28, 50, 57
8, 9, 28, 51, 56
8, 9, 28, 52, 55
8, 9, 28, 53, 54
8, 9, 29, 37, 69
8, 9, 29, 38, 68
8, 9, 29, 39, 67
8, 9, 29, 40, 66
8, 9, 29, 41, 65
8, 9, 29, 42, 64
8, 9, 29, 43, 63
8, 9, 29, 44, 62
8, 9, 29, 45, 61
8, 9, 29, 46, 60
8, 9, 29, 47, 59
8, 9, 29, 48, 58
8, 9, 29, 49, 57
8, 9, 29, 50, 56
8, 9, 29, 51, 55
8, 9, 29, 52, 54
8, 9, 30, 36, 69
8, 9, 30, 37, 68
8, 9, 30, 38, 67
8, 9, 30, 39, 66
8, 9, 30, 40, 65
8, 9, 30, 41, 64
8, 9, 30, 42, 63
8, 9, 30, 43, 62
8, 9, 30, 44, 61
8, 9, 30, 45, 60
8, 9, 30, 46, 59
8, 9, 30, 47, 58
8, 9, 30, 48, 57
8, 9, 30, 49, 56
8, 9, 30, 50, 55
8, 9, 30, 51, 54
8, 9, 30, 52, 53
8, 9, 31, 35, 69
8, 9, 31, 36, 68
8, 9, 31, 37, 67
8, 9, 31, 38, 66
8, 9, 31, 39, 65
8, 9, 31, 40, 64
8, 9, 31, 41, 63
8, 9, 31, 42, 62
8, 9, 31, 43, 61
8, 9, 31, 44, 60
8, 9, 31, 45, 59
8, 9, 31, 46, 58
8, 9, 31, 47, 57
8, 9, 31, 48, 56
8, 9, 31, 49, 55
8, 9, 31, 50, 54
8, 9, 31, 51, 53
8, 9, 32, 34, 69
8, 9, 32, 35, 68
8, 9, 32, 36, 67
8, 9, 32, 37, 66
8, 9, 32, 38, 65
8, 9, 32, 39, 64
8, 9, 32, 40, 63
8, 9, 32, 41, 62
8, 9, 32, 42, 61
8, 9, 32, 43, 60
8, 9, 32, 44, 59
8, 9, 32, 45, 58
8, 9, 32, 46, 57
8, 9, 32, 47, 56
8, 9, 32, 48, 55
8, 9, 32, 49, 54
8, 9, 32, 50, 53
8, 9, 32, 51, 52
8, 9, 33, 34, 68
8, 9, 33, 35, 67
8, 9, 33, 36, 66
8, 9, 33, 37, 65
8, 9, 33, 38, 64
8, 9, 33, 39, 63
8, 9, 33, 40, 62
8, 9, 33, 41, 61
8, 9, 33, 42, 60
8, 9, 33, 43, 59
8, 9, 33, 44, 58
8, 9, 33, 45, 57
8, 9, 33, 46, 56
8, 9, 33, 47, 55
8, 9, 33, 48, 54
8, 9, 33, 49, 53
8, 9, 33, 50, 52
8, 9, 34, 35, 66
8, 9, 34, 36, 65
8, 9, 34, 37, 64
8, 9, 34, 38, 63
8, 9, 34, 39, 62
8, 9, 34, 40, 61
8, 9, 34, 41, 60
8, 9, 34, 42, 59
8, 9, 34, 43, 58
8, 9, 34, 44, 57
8, 9, 34, 45, 56
8, 9, 34, 46, 55
8, 9, 34, 47, 54
8, 9, 34, 48, 53
8, 9, 34, 49, 52
8, 9, 34, 50, 51
8, 9, 35, 36, 64
8, 9, 35, 37, 63
8, 9, 35, 38, 62
8, 9, 35, 39, 61
8, 9, 35, 40, 60
8, 9, 35, 41, 59
8, 9, 35, 42, 58
8, 9, 35, 43, 57
8, 9, 35, 44, 56
8, 9, 35, 45, 55
8, 9, 35, 46, 54
8, 9, 35, 47, 53
8, 9, 35, 48, 52
8, 9, 35, 49, 51
8, 9, 36, 37, 62
8, 9, 36, 38, 61
8, 9, 36, 39, 60
8, 9, 36, 40, 59
8, 9, 36, 41, 58
8, 9, 36, 42, 57
8, 9, 36, 43, 56
8, 9, 36, 44, 55
8, 9, 36, 45, 54
8, 9, 36, 46, 53
8, 9, 36, 47, 52
8, 9, 36, 48, 51
8, 9, 36, 49, 50
8, 9, 37, 38, 60
8, 9, 37, 39, 59
8, 9, 37, 40, 58
8, 9, 37, 41, 57
8, 9, 37, 42, 56
8, 9, 37, 43, 55
8, 9, 37, 44, 54
8, 9, 37, 45, 53
8, 9, 37, 46, 52
8, 9, 37, 47, 51
8, 9, 37, 48, 50
8, 9, 38, 39, 58
8, 9, 38, 40, 57
8, 9, 38, 41, 56
8, 9, 38, 42, 55
8, 9, 38, 43, 54
8, 9, 38, 44, 53
8, 9, 38, 45, 52
8, 9, 38, 46, 51
8, 9, 38, 47, 50
8, 9, 38, 48, 49
8, 9, 39, 40, 56
8, 9, 39, 41, 55
8, 9, 39, 42, 54
8, 9, 39, 43, 53
8, 9, 39, 44, 52
8, 9, 39, 45, 51
8, 9, 39, 46, 50
8, 9, 39, 47, 49
8, 9, 40, 41, 54
8, 9, 40, 42, 53
8, 9, 40, 43, 52
8, 9, 40, 44, 51
8, 9, 40, 45, 50
8, 9, 40, 46, 49
8, 9, 40, 47, 48
8, 9, 41, 42, 52
8, 9, 41, 43, 51
8, 9, 41, 44, 50
8, 9, 41, 45, 49
8, 9, 41, 46, 48
8, 9, 42, 43, 50
8, 9, 42, 44, 49
8, 9, 42, 45, 48
8, 9, 42, 46, 47
8, 9, 43, 44, 48
8, 9, 43, 45, 47
8, 9, 44, 45, 46
8, 10, 11, 54, 69
8, 10, 11, 55, 68
8, 10, 11, 56, 67
8, 10, 11, 57, 66
8, 10, 11, 58, 65
8, 10, 11, 59, 64
8, 10, 11, 60, 63
8, 10, 11, 61, 62
8, 10, 12, 53, 69
8, 10, 12, 54, 68
8, 10, 12, 55, 67
8, 10, 12, 56, 66
8, 10, 12, 57, 65
8, 10, 12, 58, 64
8, 10, 12, 59, 63
8, 10, 12, 60, 62
8, 10, 13, 52, 69
8, 10, 13, 53, 68
8, 10, 13, 54, 67
8, 10, 13, 55, 66
8, 10, 13, 56, 65
8, 10, 13, 57, 64
8, 10, 13, 58, 63
8, 10, 13, 59, 62
8, 10, 13, 60, 61
8, 10, 14, 51, 69
8, 10, 14, 52, 68
8, 10, 14, 53, 67
8, 10, 14, 54, 66
8, 10, 14, 55, 65
8, 10, 14, 56, 64
8, 10, 14, 57, 63
8, 10, 14, 58, 62
8, 10, 14, 59, 61
8, 10, 15, 50, 69
8, 10, 15, 51, 68
8, 10, 15, 52, 67
8, 10, 15, 53, 66
8, 10, 15, 54, 65
8, 10, 15, 55, 64
8, 10, 15, 56, 63
8, 10, 15, 57, 62
8, 10, 15, 58, 61
8, 10, 15, 59, 60
8, 10, 16, 49, 69
8, 10, 16, 50, 68
8, 10, 16, 51, 67
8, 10, 16, 52, 66
8, 10, 16, 53, 65
8, 10, 16, 54, 64
8, 10, 16, 55, 63
8, 10, 16, 56, 62
8, 10, 16, 57, 61
8, 10, 16, 58, 60
8, 10, 17, 48, 69
8, 10, 17, 49, 68
8, 10, 17, 50, 67
8, 10, 17, 51, 66
8, 10, 17, 52, 65
8, 10, 17, 53, 64
8, 10, 17, 54, 63
8, 10, 17, 55, 62
8, 10, 17, 56, 61
8, 10, 17, 57, 60
8, 10, 17, 58, 59
8, 10, 18, 47, 69
8, 10, 18, 48, 68
8, 10, 18, 49, 67
8, 10, 18, 50, 66
8, 10, 18, 51, 65
8, 10, 18, 52, 64
8, 10, 18, 53, 63
8, 10, 18, 54, 62
8, 10, 18, 55, 61
8, 10, 18, 56, 60
8, 10, 18, 57, 59
8, 10, 19, 46, 69
8, 10, 19, 47, 68
8, 10, 19, 48, 67
8, 10, 19, 49, 66
8, 10, 19, 50, 65
8, 10, 19, 51, 64
8, 10, 19, 52, 63
8, 10, 19, 53, 62
8, 10, 19, 54, 61
8, 10, 19, 55, 60
8, 10, 19, 56, 59
8, 10, 19, 57, 58
8, 10, 20, 45, 69
8, 10, 20, 46, 68
8, 10, 20, 47, 67
8, 10, 20, 48, 66
8, 10, 20, 49, 65
8, 10, 20, 50, 64
8, 10, 20, 51, 63
8, 10, 20, 52, 62
8, 10, 20, 53, 61
8, 10, 20, 54, 60
8, 10, 20, 55, 59
8, 10, 20, 56, 58
8, 10, 21, 44, 69
8, 10, 21, 45, 68
8, 10, 21, 46, 67
8, 10, 21, 47, 66
8, 10, 21, 48, 65
8, 10, 21, 49, 64
8, 10, 21, 50, 63
8, 10, 21, 51, 62
8, 10, 21, 52, 61
8, 10, 21, 53, 60
8, 10, 21, 54, 59
8, 10, 21, 55, 58
8, 10, 21, 56, 57
8, 10, 22, 43, 69
8, 10, 22, 44, 68
8, 10, 22, 45, 67
8, 10, 22, 46, 66
8, 10, 22, 47, 65
8, 10, 22, 48, 64
8, 10, 22, 49, 63
8, 10, 22, 50, 62
8, 10, 22, 51, 61
8, 10, 22, 52, 60
8, 10, 22, 53, 59
8, 10, 22, 54, 58
8, 10, 22, 55, 57
8, 10, 23, 42, 69
8, 10, 23, 43, 68
8, 10, 23, 44, 67
8, 10, 23, 45, 66
8, 10, 23, 46, 65
8, 10, 23, 47, 64
8, 10, 23, 48, 63
8, 10, 23, 49, 62
8, 10, 23, 50, 61
8, 10, 23, 51, 60
8, 10, 23, 52, 59
8, 10, 23, 53, 58
8, 10, 23, 54, 57
8, 10, 23, 55, 56
8, 10, 24, 41, 69
8, 10, 24, 42, 68
8, 10, 24, 43, 67
8, 10, 24, 44, 66
8, 10, 24, 45, 65
8, 10, 24, 46, 64
8, 10, 24, 47, 63
8, 10, 24, 48, 62
8, 10, 24, 49, 61
8, 10, 24, 50, 60
8, 10, 24, 51, 59
8, 10, 24, 52, 58
8, 10, 24, 53, 57
8, 10, 24, 54, 56
8, 10, 25, 40, 69
8, 10, 25, 41, 68
8, 10, 25, 42, 67
8, 10, 25, 43, 66
8, 10, 25, 44, 65
8, 10, 25, 45, 64
8, 10, 25, 46, 63
8, 10, 25, 47, 62
8, 10, 25, 48, 61
8, 10, 25, 49, 60
8, 10, 25, 50, 59
8, 10, 25, 51, 58
8, 10, 25, 52, 57
8, 10, 25, 53, 56
8, 10, 25, 54, 55
8, 10, 26, 39, 69
8, 10, 26, 40, 68
8, 10, 26, 41, 67
8, 10, 26, 42, 66
8, 10, 26, 43, 65
8, 10, 26, 44, 64
8, 10, 26, 45, 63
8, 10, 26, 46, 62
8, 10, 26, 47, 61
8, 10, 26, 48, 60
8, 10, 26, 49, 59
8, 10, 26, 50, 58
8, 10, 26, 51, 57
8, 10, 26, 52, 56
8, 10, 26, 53, 55
8, 10, 27, 38, 69
8, 10, 27, 39, 68
8, 10, 27, 40, 67
8, 10, 27, 41, 66
8, 10, 27, 42, 65
8, 10, 27, 43, 64
8, 10, 27, 44, 63
8, 10, 27, 45, 62
8, 10, 27, 46, 61
8, 10, 27, 47, 60
8, 10, 27, 48, 59
8, 10, 27, 49, 58
8, 10, 27, 50, 57
8, 10, 27, 51, 56
8, 10, 27, 52, 55
8, 10, 27, 53, 54
8, 10, 28, 37, 69
8, 10, 28, 38, 68
8, 10, 28, 39, 67
8, 10, 28, 40, 66
8, 10, 28, 41, 65
8, 10, 28, 42, 64
8, 10, 28, 43, 63
8, 10, 28, 44, 62
8, 10, 28, 45, 61
8, 10, 28, 46, 60
8, 10, 28, 47, 59
8, 10, 28, 48, 58
8, 10, 28, 49, 57
8, 10, 28, 50, 56
8, 10, 28, 51, 55
8, 10, 28, 52, 54
8, 10, 29, 36, 69
8, 10, 29, 37, 68
8, 10, 29, 38, 67
8, 10, 29, 39, 66
8, 10, 29, 40, 65
8, 10, 29, 41, 64
8, 10, 29, 42, 63
8, 10, 29, 43, 62
8, 10, 29, 44, 61
8, 10, 29, 45, 60
8, 10, 29, 46, 59
8, 10, 29, 47, 58
8, 10, 29, 48, 57
8, 10, 29, 49, 56
8, 10, 29, 50, 55
8, 10, 29, 51, 54
8, 10, 29, 52, 53
8, 10, 30, 35, 69
8, 10, 30, 36, 68
8, 10, 30, 37, 67
8, 10, 30, 38, 66
8, 10, 30, 39, 65
8, 10, 30, 40, 64
8, 10, 30, 41, 63
8, 10, 30, 42, 62
8, 10, 30, 43, 61
8, 10, 30, 44, 60
8, 10, 30, 45, 59
8, 10, 30, 46, 58
8, 10, 30, 47, 57
8, 10, 30, 48, 56
8, 10, 30, 49, 55
8, 10, 30, 50, 54
8, 10, 30, 51, 53
8, 10, 31, 34, 69
8, 10, 31, 35, 68
8, 10, 31, 36, 67
8, 10, 31, 37, 66
8, 10, 31, 38, 65
8, 10, 31, 39, 64
8, 10, 31, 40, 63
8, 10, 31, 41, 62
8, 10, 31, 42, 61
8, 10, 31, 43, 60
8, 10, 31, 44, 59
8, 10, 31, 45, 58
8, 10, 31, 46, 57
8, 10, 31, 47, 56
8, 10, 31, 48, 55
8, 10, 31, 49, 54
8, 10, 31, 50, 53
8, 10, 31, 51, 52
8, 10, 32, 33, 69
8, 10, 32, 34, 68
8, 10, 32, 35, 67
8, 10, 32, 36, 66
8, 10, 32, 37, 65
8, 10, 32, 38, 64
8, 10, 32, 39, 63
8, 10, 32, 40, 62
8, 10, 32, 41, 61
8, 10, 32, 42, 60
8, 10, 32, 43, 59
8, 10, 32, 44, 58
8, 10, 32, 45, 57
8, 10, 32, 46, 56
8, 10, 32, 47, 55
8, 10, 32, 48, 54
8, 10, 32, 49, 53
8, 10, 32, 50, 52
8, 10, 33, 34, 67
8, 10, 33, 35, 66
8, 10, 33, 36, 65
8, 10, 33, 37, 64
8, 10, 33, 38, 63
8, 10, 33, 39, 62
8, 10, 33, 40, 61
8, 10, 33, 41, 60
8, 10, 33, 42, 59
8, 10, 33, 43, 58
8, 10, 33, 44, 57
8, 10, 33, 45, 56
8, 10, 33, 46, 55
8, 10, 33, 47, 54
8, 10, 33, 48, 53
8, 10, 33, 49, 52
8, 10, 33, 50, 51
8, 10, 34, 35, 65
8, 10, 34, 36, 64
8, 10, 34, 37, 63
8, 10, 34, 38, 62
8, 10, 34, 39, 61
8, 10, 34, 40, 60
8, 10, 34, 41, 59
8, 10, 34, 42, 58
8, 10, 34, 43, 57
8, 10, 34, 44, 56
8, 10, 34, 45, 55
8, 10, 34, 46, 54
8, 10, 34, 47, 53
8, 10, 34, 48, 52
8, 10, 34, 49, 51
8, 10, 35, 36, 63
8, 10, 35, 37, 62
8, 10, 35, 38, 61
8, 10, 35, 39, 60
8, 10, 35, 40, 59
8, 10, 35, 41, 58
8, 10, 35, 42, 57
8, 10, 35, 43, 56
8, 10, 35, 44, 55
8, 10, 35, 45, 54
8, 10, 35, 46, 53
8, 10, 35, 47, 52
8, 10, 35, 48, 51
8, 10, 35, 49, 50
8, 10, 36, 37, 61
8, 10, 36, 38, 60
8, 10, 36, 39, 59
8, 10, 36, 40, 58
8, 10, 36, 41, 57
8, 10, 36, 42, 56
8, 10, 36, 43, 55
8, 10, 36, 44, 54
8, 10, 36, 45, 53
8, 10, 36, 46, 52
8, 10, 36, 47, 51
8, 10, 36, 48, 50
8, 10, 37, 38, 59
8, 10, 37, 39, 58
8, 10, 37, 40, 57
8, 10, 37, 41, 56
8, 10, 37, 42, 55
8, 10, 37, 43, 54
8, 10, 37, 44, 53
8, 10, 37, 45, 52
8, 10, 37, 46, 51
8, 10, 37, 47, 50
8, 10, 37, 48, 49
8, 10, 38, 39, 57
8, 10, 38, 40, 56
8, 10, 38, 41, 55
8, 10, 38, 42, 54
8, 10, 38, 43, 53
8, 10, 38, 44, 52
8, 10, 38, 45, 51
8, 10, 38, 46, 50
8, 10, 38, 47, 49
8, 10, 39, 40, 55
8, 10, 39, 41, 54
8, 10, 39, 42, 53
8, 10, 39, 43, 52
8, 10, 39, 44, 51
8, 10, 39, 45, 50
8, 10, 39, 46, 49
8, 10, 39, 47, 48
8, 10, 40, 41, 53
8, 10, 40, 42, 52
8, 10, 40, 43, 51
8, 10, 40, 44, 50
8, 10, 40, 45, 49
8, 10, 40, 46, 48
8, 10, 41, 42, 51
8, 10, 41, 43, 50
8, 10, 41, 44, 49
8, 10, 41, 45, 48
8, 10, 41, 46, 47
8, 10, 42, 43, 49
8, 10, 42, 44, 48
8, 10, 42, 45, 47
8, 10, 43, 44, 47
8, 10, 43, 45, 46
8, 11, 12, 52, 69
8, 11, 12, 53, 68
8, 11, 12, 54, 67
8, 11, 12, 55, 66
8, 11, 12, 56, 65
8, 11, 12, 57, 64
8, 11, 12, 58, 63
8, 11, 12, 59, 62
8, 11, 12, 60, 61
8, 11, 13, 51, 69
8, 11, 13, 52, 68
8, 11, 13, 53, 67
8, 11, 13, 54, 66
8, 11, 13, 55, 65
8, 11, 13, 56, 64
8, 11, 13, 57, 63
8, 11, 13, 58, 62
8, 11, 13, 59, 61
8, 11, 14, 50, 69
8, 11, 14, 51, 68
8, 11, 14, 52, 67
8, 11, 14, 53, 66
8, 11, 14, 54, 65
8, 11, 14, 55, 64
8, 11, 14, 56, 63
8, 11, 14, 57, 62
8, 11, 14, 58, 61
8, 11, 14, 59, 60
8, 11, 15, 49, 69
8, 11, 15, 50, 68
8, 11, 15, 51, 67
8, 11, 15, 52, 66
8, 11, 15, 53, 65
8, 11, 15, 54, 64
8, 11, 15, 55, 63
8, 11, 15, 56, 62
8, 11, 15, 57, 61
8, 11, 15, 58, 60
8, 11, 16, 48, 69
8, 11, 16, 49, 68
8, 11, 16, 50, 67
8, 11, 16, 51, 66
8, 11, 16, 52, 65
8, 11, 16, 53, 64
8, 11, 16, 54, 63
8, 11, 16, 55, 62
8, 11, 16, 56, 61
8, 11, 16, 57, 60
8, 11, 16, 58, 59
8, 11, 17, 47, 69
8, 11, 17, 48, 68
8, 11, 17, 49, 67
8, 11, 17, 50, 66
8, 11, 17, 51, 65
8, 11, 17, 52, 64
8, 11, 17, 53, 63
8, 11, 17, 54, 62
8, 11, 17, 55, 61
8, 11, 17, 56, 60
8, 11, 17, 57, 59
8, 11, 18, 46, 69
8, 11, 18, 47, 68
8, 11, 18, 48, 67
8, 11, 18, 49, 66
8, 11, 18, 50, 65
8, 11, 18, 51, 64
8, 11, 18, 52, 63
8, 11, 18, 53, 62
8, 11, 18, 54, 61
8, 11, 18, 55, 60
8, 11, 18, 56, 59
8, 11, 18, 57, 58
8, 11, 19, 45, 69
8, 11, 19, 46, 68
8, 11, 19, 47, 67
8, 11, 19, 48, 66
8, 11, 19, 49, 65
8, 11, 19, 50, 64
8, 11, 19, 51, 63
8, 11, 19, 52, 62
8, 11, 19, 53, 61
8, 11, 19, 54, 60
8, 11, 19, 55, 59
8, 11, 19, 56, 58
8, 11, 20, 44, 69
8, 11, 20, 45, 68
8, 11, 20, 46, 67
8, 11, 20, 47, 66
8, 11, 20, 48, 65
8, 11, 20, 49, 64
8, 11, 20, 50, 63
8, 11, 20, 51, 62
8, 11, 20, 52, 61
8, 11, 20, 53, 60
8, 11, 20, 54, 59
8, 11, 20, 55, 58
8, 11, 20, 56, 57
8, 11, 21, 43, 69
8, 11, 21, 44, 68
8, 11, 21, 45, 67
8, 11, 21, 46, 66
8, 11, 21, 47, 65
8, 11, 21, 48, 64
8, 11, 21, 49, 63
8, 11, 21, 50, 62
8, 11, 21, 51, 61
8, 11, 21, 52, 60
8, 11, 21, 53, 59
8, 11, 21, 54, 58
8, 11, 21, 55, 57
8, 11, 22, 42, 69
8, 11, 22, 43, 68
8, 11, 22, 44, 67
8, 11, 22, 45, 66
8, 11, 22, 46, 65
8, 11, 22, 47, 64
8, 11, 22, 48, 63
8, 11, 22, 49, 62
8, 11, 22, 50, 61
8, 11, 22, 51, 60
8, 11, 22, 52, 59
8, 11, 22, 53, 58
8, 11, 22, 54, 57
8, 11, 22, 55, 56
8, 11, 23, 41, 69
8, 11, 23, 42, 68
8, 11, 23, 43, 67
8, 11, 23, 44, 66
8, 11, 23, 45, 65
8, 11, 23, 46, 64
8, 11, 23, 47, 63
8, 11, 23, 48, 62
8, 11, 23, 49, 61
8, 11, 23, 50, 60
8, 11, 23, 51, 59
8, 11, 23, 52, 58
8, 11, 23, 53, 57
8, 11, 23, 54, 56
8, 11, 24, 40, 69
8, 11, 24, 41, 68
8, 11, 24, 42, 67
8, 11, 24, 43, 66
8, 11, 24, 44, 65
8, 11, 24, 45, 64
8, 11, 24, 46, 63
8, 11, 24, 47, 62
8, 11, 24, 48, 61
8, 11, 24, 49, 60
8, 11, 24, 50, 59
8, 11, 24, 51, 58
8, 11, 24, 52, 57
8, 11, 24, 53, 56
8, 11, 24, 54, 55
8, 11, 25, 39, 69
8, 11, 25, 40, 68
8, 11, 25, 41, 67
8, 11, 25, 42, 66
8, 11, 25, 43, 65
8, 11, 25, 44, 64
8, 11, 25, 45, 63
8, 11, 25, 46, 62
8, 11, 25, 47, 61
8, 11, 25, 48, 60
8, 11, 25, 49, 59
8, 11, 25, 50, 58
8, 11, 25, 51, 57
8, 11, 25, 52, 56
8, 11, 25, 53, 55
8, 11, 26, 38, 69
8, 11, 26, 39, 68
8, 11, 26, 40, 67
8, 11, 26, 41, 66
8, 11, 26, 42, 65
8, 11, 26, 43, 64
8, 11, 26, 44, 63
8, 11, 26, 45, 62
8, 11, 26, 46, 61
8, 11, 26, 47, 60
8, 11, 26, 48, 59
8, 11, 26, 49, 58
8, 11, 26, 50, 57
8, 11, 26, 51, 56
8, 11, 26, 52, 55
8, 11, 26, 53, 54
8, 11, 27, 37, 69
8, 11, 27, 38, 68
8, 11, 27, 39, 67
8, 11, 27, 40, 66
8, 11, 27, 41, 65
8, 11, 27, 42, 64
8, 11, 27, 43, 63
8, 11, 27, 44, 62
8, 11, 27, 45, 61
8, 11, 27, 46, 60
8, 11, 27, 47, 59
8, 11, 27, 48, 58
8, 11, 27, 49, 57
8, 11, 27, 50, 56
8, 11, 27, 51, 55
8, 11, 27, 52, 54
8, 11, 28, 36, 69
8, 11, 28, 37, 68
8, 11, 28, 38, 67
8, 11, 28, 39, 66
8, 11, 28, 40, 65
8, 11, 28, 41, 64
8, 11, 28, 42, 63
8, 11, 28, 43, 62
8, 11, 28, 44, 61
8, 11, 28, 45, 60
8, 11, 28, 46, 59
8, 11, 28, 47, 58
8, 11, 28, 48, 57
8, 11, 28, 49, 56
8, 11, 28, 50, 55
8, 11, 28, 51, 54
8, 11, 28, 52, 53
8, 11, 29, 35, 69
8, 11, 29, 36, 68
8, 11, 29, 37, 67
8, 11, 29, 38, 66
8, 11, 29, 39, 65
8, 11, 29, 40, 64
8, 11, 29, 41, 63
8, 11, 29, 42, 62
8, 11, 29, 43, 61
8, 11, 29, 44, 60
8, 11, 29, 45, 59
8, 11, 29, 46, 58
8, 11, 29, 47, 57
8, 11, 29, 48, 56
8, 11, 29, 49, 55
8, 11, 29, 50, 54
8, 11, 29, 51, 53
8, 11, 30, 34, 69
8, 11, 30, 35, 68
8, 11, 30, 36, 67
8, 11, 30, 37, 66
8, 11, 30, 38, 65
8, 11, 30, 39, 64
8, 11, 30, 40, 63
8, 11, 30, 41, 62
8, 11, 30, 42, 61
8, 11, 30, 43, 60
8, 11, 30, 44, 59
8, 11, 30, 45, 58
8, 11, 30, 46, 57
8, 11, 30, 47, 56
8, 11, 30, 48, 55
8, 11, 30, 49, 54
8, 11, 30, 50, 53
8, 11, 30, 51, 52
8, 11, 31, 33, 69
8, 11, 31, 34, 68
8, 11, 31, 35, 67
8, 11, 31, 36, 66
